1114911951686123520	2019-04-07 15:24:58	http://twitter.com/12BravoGran/status/1114911951686123520	"RT @amycheapho People #operationvarsityblues when they ""alleged"" to have paid $75,000 (set up to be tax-deductible, masked as a donation to the foundation of an alleged co-conspirator)... that means they got to write that off their taxes... #taxday #laundryday"	@12BravoGran	Cody Granrud				Negative	Neutral	Twitter	M	36036	4758	4324	"RT @amycheapho People #operationvarsityblues when they ""alleged"" to have paid $75,000 (set up to be tax-deductible, masked as a donation to the foundation of an alleged co-conspirator)... that means they got to write that off their taxes...  #taxday #laundryday"	Retweet		
1114749336708165632	2019-04-07 04:38:47	http://twitter.com/SelenaMarieWil3/status/1114749336708165632	I don't understand going to criminal lengths to get a kid into college. Did they just want the kids out of the house that much? Because there are easier and less expensive ways. For instance, changing the locks when they leave. #CollegeAdmissionsScandal #operationvarsityblues	@SelenaMarieWil3	Selena Marie Wilson	United States of America			Negative	Sadness	Twitter	F	1219	76	58	"I don't understand going to criminal lengths to get a kid into college.
Did they just want the kids out of the house that much?
Because there are easier and less expensive ways. For instance, changing the locks when they leave.
#CollegeAdmissionsScandal
#operationvarsityblues"	Tweet		
1114709767530917889	2019-04-07 02:01:33	http://twitter.com/blakcoffee/status/1114709767530917889	RT @MakeItPlain Gordon Caplan, accused of conspiracy to commit fraud, is one of 33 parents charged in a case that has brought scrutiny to the admissions process at prominent universities. #OperationVarsityBlues #GetWoke #GordonCaplan  https://t.co/L2HOQ9jtrk	@blakcoffee	blakcoffee	United States of America			Neutral	Neutral	Twitter		81396	849	4994	RT @MakeItPlain Gordon Caplan, accused of conspiracy to commit fraud, is one of 33 parents charged in a case that has brought scrutiny to the admissions process at prominent universities.  #OperationVarsityBlues #GetWoke #GordonCaplan  https://t.co/L2HOQ9jtrk	Retweet		
1114993561693347840	2019-04-07 20:49:15	http://twitter.com/hitech_guru/status/1114993561693347840	#LoriLoughlin, #FelicityHuffman Could Go to #Prison, Says #LegalExpert https://t.co/DBxrZ2mJH1? #Trends #Life #Global #Lifestyle #celebs #celebrity #RealityTV #RealityStar #Hollywood #collegescam #collegescandals #OperationVarsityBlues #GordonCaplan	@hitech_guru	Sandeep Shenoy	Canada	Ontario	Toronto	Neutral	Neutral	Twitter	M	165499	2563	1792	#LoriLoughlin, #FelicityHuffman Could Go to #Prison, Says #LegalExpert https://t.co/DBxrZ2mJH1? #Trends #Life #Global #Lifestyle #celebs #celebrity #RealityTV #RealityStar #Hollywood #collegescam #collegescandals #OperationVarsityBlues #GordonCaplan	Tweet		
1114917635819495424	2019-04-07 15:47:33	http://twitter.com/RaidenRockman/status/1114917635819495424	"RT @amycheapho People #operationvarsityblues when they ""alleged"" to have paid $75,000 (set up to be tax-deductible, masked as a donation to the foundation of an alleged co-conspirator)... that means they got to write that off their taxes... #taxday #laundryday"	@RaidenRockman	RockmanRaiden				Negative	Neutral	Twitter		3317	140	107	"RT @amycheapho People #operationvarsityblues when they ""alleged"" to have paid $75,000 (set up to be tax-deductible, masked as a donation to the foundation of an alleged co-conspirator)... that means they got to write that off their taxes...  #taxday #laundryday"	Retweet		
1115003624160223234	2019-04-07 21:29:14	http://twitter.com/WTLocke/status/1115003624160223234	#Harvard #Fencing Coach #PeterBrand - fencing as in #moneylaundering? #OperationVarsityBlues https://t.co/WaZpqvViKp	@WTLocke	Tim Locke	United States of America			Neutral	Neutral	Twitter	M	7445	645	2681	#Harvard #Fencing Coach #PeterBrand - fencing as in #moneylaundering? #OperationVarsityBlues https://t.co/WaZpqvViKp	Tweet		
1114911752406200328	2019-04-07 15:24:10	http://twitter.com/amycheapho/status/1114911752406200328	"People #operationvarsityblues when they ""alleged"" to have paid $75,000 (set up to be tax-deductible, masked as a donation to the foundation of an alleged co-conspirator)... that means they got to write that off their taxes... #taxday #laundryday"	@amycheapho	Amy Cheapho	United States of America	California	Los Angeles	Negative	Unclassified	Twitter	F	18222	12109	744	"People #operationvarsityblues when they ""alleged"" to have paid $75,000 (set up to be tax-deductible, masked as a donation to the foundation of an alleged co-conspirator)... that means they got to write that off their taxes...  #taxday #laundryday"	Tweet		
1114974938039898112	2019-04-07 19:35:15	http://twitter.com/RaiseURH/status/1114974938039898112	Gordon Caplan, New York attorney, pleads guilty in college admissions scandal https://t.co/04JC4fmlse via @CBSNews FOLLOW SUIT, OTHERS. HE'S AN ATTORNEY WHO'S PLEADING GUILTY #OperationVarsityBlues #MAGA	@RaiseURH	Raise ur Right Hand	United States of America	California		Neutral	Neutral	Twitter		69549	8888	9102	"Gordon Caplan, New York attorney, pleads guilty in college admissions scandal https://t.co/04JC4fmlse via @CBSNews
FOLLOW SUIT, OTHERS. HE'S AN ATTORNEY WHO'S PLEADING GUILTY
#OperationVarsityBlues #MAGA"	Tweet		
1114742154914664448	2019-04-07 04:10:15	http://twitter.com/TBlackwe85/status/1114742154914664448	Holy mother of Christ! The #CollegeAdmissionScandal, a.k.a. #OperationVarsityBlues is going to turn #LoriLoughlin and #FelicityHuffman into class clowns 🤡 but the @FBI, local law enforcement and prosecutors aren’t the only ones laughing and crunching the numbers very slightly	@TBlackwe85	Terrence L. Blackwell, Esq.	United States of America	Maryland		Positive	Fear	Twitter	M	116688	582	4997	Holy mother of Christ! The #CollegeAdmissionScandal, a.k.a. #OperationVarsityBlues is going to turn #LoriLoughlin and #FelicityHuffman into  class clowns 🤡 but the @FBI, local law enforcement and prosecutors aren’t the only ones laughing and crunching the numbers very slightly	Tweet		
1114756404777107456	2019-04-07 05:06:52	http://twitter.com/urkgurgle/status/1114756404777107456	RT @Reloaded_Kore Gordon Caplan, accused of conspiracy to commit fraud, is one of 33 parents charged in a case that has brought scrutiny to the admissions process at prominent universities. #OperationVarsityBlues #GetWoke #GordonCaplan  https://t.co/J1KaDa4Pyf	@urkgurgle	Changing the world				Neutral	Neutral	Twitter		30711	1172	1418	RT @Reloaded_Kore Gordon Caplan, accused of conspiracy to commit fraud, is one of 33 parents charged in a case that has brought scrutiny to the admissions process at prominent universities.  #OperationVarsityBlues #GetWoke #GordonCaplan  https://t.co/J1KaDa4Pyf	Retweet		
1114708169614348288	2019-04-07 01:55:12	http://twitter.com/Reloaded_Kore/status/1114708169614348288	Gordon Caplan, accused of conspiracy to commit fraud, is one of 33 parents charged in a case that has brought scrutiny to the admissions process at prominent universities. #OperationVarsityBlues #GetWoke #GordonCaplan  https://t.co/J1KaDa4Pyf	@Reloaded_Kore	The Kore: Reloaded 🥁📰🗞️🔎 🇺🇸🌍	United States of America	New York	New York	Neutral	Unclassified	Twitter		70757	1690	4365	Gordon Caplan, accused of conspiracy to commit fraud, is one of 33 parents charged in a case that has brought scrutiny to the admissions process at prominent universities.  #OperationVarsityBlues #GetWoke #GordonCaplan  https://t.co/J1KaDa4Pyf	Tweet		
1114744634318708736	2019-04-07 04:20:06	http://twitter.com/TBlackwe85/status/1114744634318708736	RT @Reloaded_Kore Gordon Caplan, accused of conspiracy to commit fraud, is one of 33 parents charged in a case that has brought scrutiny to the admissions process at prominent universities. #OperationVarsityBlues #GetWoke #GordonCaplan  https://t.co/J1KaDa4Pyf	@TBlackwe85	Terrence L. Blackwell, Esq.	United States of America	Maryland		Neutral	Neutral	Twitter	M	116701	582	4997	RT @Reloaded_Kore Gordon Caplan, accused of conspiracy to commit fraud, is one of 33 parents charged in a case that has brought scrutiny to the admissions process at prominent universities.  #OperationVarsityBlues #GetWoke #GordonCaplan  https://t.co/J1KaDa4Pyf	Retweet		
1114839620334891009	2019-04-07 10:37:32	http://twitter.com/margarettehattl/status/1114839620334891009	RT @billmaher On this college admissions scandal, everyone is talking about. I have shocking news for everyone: rich people cheat, and their kids are fucking stupid. #OperationVarsityBlues https://t.co/nbVjRYhM3x	@margarettehattl	Margarette	United States of America	Washington	Tacoma	Negative	Disgust	Twitter	F	177	81	779	RT @billmaher On this college admissions scandal, everyone is talking about. I have shocking news for everyone: rich people cheat, and their kids are fucking stupid. #OperationVarsityBlues https://t.co/nbVjRYhM3x	Retweet		
1114708168947449858	2019-04-07 01:55:12	http://twitter.com/MakeItPlain/status/1114708168947449858	Gordon Caplan, accused of conspiracy to commit fraud, is one of 33 parents charged in a case that has brought scrutiny to the admissions process at prominent universities. #OperationVarsityBlues #GetWoke #GordonCaplan  https://t.co/L2HOQ9jtrk	@MakeItPlain	6-9a ET #GetWoke⏰ #MIP🎙️ #GetWokeAndVote🗳️	United States of America	New York	New York	Neutral	Unclassified	Twitter		128941	20312	2770	Gordon Caplan, accused of conspiracy to commit fraud, is one of 33 parents charged in a case that has brought scrutiny to the admissions process at prominent universities.  #OperationVarsityBlues #GetWoke #GordonCaplan  https://t.co/L2HOQ9jtrk	Tweet		
1115035021411119104	2019-04-07 23:34:00	http://twitter.com/Momepreneurs/status/1115035021411119104	Why do incredibly gifted and talented people molest the gift in them? Ja Rule Fyre Festival Billy Mcfarland Felicity Huffman #LoriLaughlin #WilliamSinger #OperationVarsityBlues #CollegeAdmissionScandal #Proverbs31 Take a Listen: https://t.co/zXfJs0Vbid	@Momepreneurs	Mom-e-Preneurs	United States of America	California		Neutral	Joy	Twitter		2285	1094	1511	"Why do incredibly gifted and talented people molest the gift in them? 
Ja Rule
Fyre Festival
Billy Mcfarland
Felicity Huffman
#LoriLaughlin
#WilliamSinger
#OperationVarsityBlues
#CollegeAdmissionScandal
#Proverbs31

Take a Listen: 
https://t.co/zXfJs0Vbid"	Tweet		
1114992935316217862	2019-04-07 20:46:46	http://twitter.com/briankellykelly/status/1114992935316217862	"Florida Man Who Bribed His Son Into UPenn Found Guilty Of ""Largest Healthcare Fraud Ever"" #Medicare #OperationVarsityBlues https://t.co/kZRuoWRQCP"	@briankellykelly	#StillRanding ⭐️⭐️⭐️				Negative	Disgust	Twitter		50899	3182	3111	"Florida Man Who Bribed His Son Into UPenn Found Guilty Of ""Largest Healthcare Fraud Ever"" #Medicare #OperationVarsityBlues https://t.co/kZRuoWRQCP"	Tweet		
